2021/01/13 13:49:32 [error] 21#21: *1424 connect() failed (113: No route to host) while connecting to upstream, client: 114.136.93.27, server: reverse.proxy, request: "GET /bikeapi/getdata?id=%E7%A6%8F%E6%9E%97%E5%85%AC%E5%9C%92 HTTP/1.1", upstream: "http://172.19.0.4:5000/getdata?id=%E7%A6%8F%E6%9E%97%E5%85%AC%E5%9C%92", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 13:57:20 [error] 21#21: *1434 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 13:59:22 [error] 21#21: *1444 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:00:45 [error] 21#21: *1449 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:01:02 [error] 21#21: *1449 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:04:38 [error] 21#21: *1461 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:05:04 [error] 21#21: *1461 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:06:03 [error] 21#21: *1463 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:10:07 [error] 21#21: *1478 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:18:27 [error] 21#21: *1485 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:30:20 [error] 21#21: *1490 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:33:14 [error] 21#21: *1502 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:34:39 [error] 21#21: *1500 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:37:26 [error] 21#21: *1512 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:40:05 [error] 21#21: *1520 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:41:07 [error] 21#21: *1522 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:42:26 [error] 21#21: *1520 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:53:47 [error] 21#21: *1536 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 14:55:25 [error] 21#21: *1541 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 14:56:55 [error] 21#21: *1541 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 15:00:00 [error] 21#21: *1560 connect() failed (113: No route to host) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:02:15 [error] 21#21: *1569 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:05:33 [error] 21#21: *1576 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:05:50 [error] 21#21: *1581 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:06:24 [error] 21#21: *1587 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:06:38 [error] 21#21: *1587 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:06:52 [error] 21#21: *1587 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:07:51 [error] 21#21: *1587 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:10:17 [error] 21#21: *1612 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 15:10:53 [error] 21#21: *1614 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:11:29 [error] 21#21: *1614 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:19:31 [error] 21#21: *1631 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:21:03 [error] 21#21: *1629 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 15:45:34 [error] 21#21: *1643 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:47:02 [error] 21#21: *1650 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 15:48:55 [error] 21#21: *1655 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 15:56:43 [error] 21#21: *1660 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 15:56:57 [error] 21#21: *1660 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:00:12 [error] 21#21: *1673 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:00:26 [error] 21#21: *1673 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:13:02 [error] 21#21: *1681 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:14:21 [error] 21#21: *1686 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 16:15:51 [error] 21#21: *1691 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 16:18:17 [error] 21#21: *1696 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:26:25 [error] 21#21: *1703 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 16:27:04 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:27:58 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:28:20 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:28:41 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:28:54 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:29:29 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:30:05 [error] 21#21: *1706 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.4.192, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://140.112.28.115:3000/"
2021/01/13 16:48:14 [error] 21#21: *1733 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 16:52:43 [error] 21#21: *1736 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:03:53 [error] 21#21: *1742 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:06:08 [error] 21#21: *1747 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:09:14 [error] 21#21: *1751 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:12:31 [error] 21#21: *1759 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:39:06 [error] 21#21: *1765 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:41:27 [error] 21#21: *1772 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:48:41 [error] 21#21: *1778 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424 HTTP/1.1", upstream: "http://172.19.0.4:5000/getmapMarkers?latitude=25.021644799999997&&longtitude=121.5463424", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:49:31 [error] 21#21: *1778 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getallChID HTTP/1.1", upstream: "http://172.19.0.4:5000/getallChID", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:50:10 [error] 21#21: *1778 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getdata?id=%E5%B8%AB%E7%AF%84%E5%A4%A7%E5%AD%B8%E5%85%AC%E9%A4%A8%E6%A0%A1%E5%8D%80 HTTP/1.1", upstream: "http://172.19.0.4:5000/getdata?id=%E5%B8%AB%E7%AF%84%E5%A4%A7%E5%AD%B8%E5%85%AC%E9%A4%A8%E6%A0%A1%E5%8D%80", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:51:12 [error] 21#21: *1775 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getdata?id=%E6%8D%B7%E9%81%8B%E5%8F%A4%E4%BA%AD%E7%AB%99(2%E8%99%9F%E5%87%BA%E5%8F%A3) HTTP/1.1", upstream: "http://172.19.0.4:5000/getdata?id=%E6%8D%B7%E9%81%8B%E5%8F%A4%E4%BA%AD%E7%AB%99(2%E8%99%9F%E5%87%BA%E5%8F%A3)", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
2021/01/13 17:53:00 [error] 21#21: *1775 connect() failed (111: Connection refused) while connecting to upstream, client: 140.112.28.115, server: reverse.proxy, request: "GET /bikeapi/getallChID HTTP/1.1", upstream: "http://172.19.0.4:5000/getallChID", host: "140.112.28.115:8800", referrer: "http://localhost:3000/"
